election_id,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith-plurality,smith-irv,smith-minimax,ranked-pairs,bucklin,smith,tvr-om,tvr-avg,tvr-pm,diversity-0,diversity-1,diversity-2,diversity-3,diversity-4,diversity-5,diversity-6,diversity-7,diversity-8,diversity-9,diversity-10
9141,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9143,"['C']","['B']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9144,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9145,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9147,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['A']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9148,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9150,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9151,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9153,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['B']","['C']","['B']","['B']","['B']","['B']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9156,"['C']","['B']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9158,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9159,"['C']","['B']","['C']","['C']","['C']","['C']","['C']","[]","['B']","['C']","['B']","['B']","['B']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9161,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9163,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9166,"['C']","['C']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9169,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9170,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9171,"['C']","['B']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9172,"['A']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9173,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9174,"['A']","['C']","['C']","['A']","['A']","['A']","['C']","[]","['C']","['A']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9176,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9177,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9179,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9181,"['C']","['B']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9183,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['B']","['B']","['B']","['B']","['B']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9185,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9187,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9188,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9189,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9192,"['C']","['C']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9197,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9199,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9200,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9201,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['A']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9204,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9205,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9206,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9208,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9210,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9213,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9215,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9216,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9219,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9220,"['C']","['C']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9221,"['A']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['A']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9222,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9224,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9226,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9227,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['A']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9228,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9230,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9234,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9240,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9242,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9243,"['C']","['B']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9245,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9246,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9249,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9251,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9252,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9253,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9254,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9255,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9258,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9260,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9262,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9266,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9267,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9268,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9269,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9271,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9274,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9275,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9276,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9278,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9279,"['C']","['C']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9284,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9286,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9288,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9290,"['A']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9292,"['C']","['C']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9295,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9296,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9298,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9299,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['T', 'I', 'E', 'D']","['T', 'I', 'E', 'D']","['T', 'I', 'E', 'D']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9300,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9301,"['C']","['B']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9303,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['A']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9304,"['C']","['C']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9305,"['C']","['C']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9306,"['C']","['C']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9308,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9310,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9311,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9312,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9313,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9315,"['C']","['B']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9318,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9320,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['A']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9324,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9326,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9327,"['C']","['C']","['B']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9330,"['C']","['B']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
9331,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9332,"['C']","['C']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['C']","['C']","['C']","['C']","['A', 'C', 'B']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']","['C']"
9342,"['C']","['B']","['C']","['C']","['C']","['C']","['C']","[]","['C']","['C']","['B']","['C']","['C']","['C']","['A', 'C', 'B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']","['B']"
