file,percent,rows,all_agree_pct,om_avg_agree_pct,om_pm_agree_pct,avg_pm_agree_pct
NewYorkCity_06222021_CONCouncilMember19thCouncilDistrict.csv,0.2,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_CONCouncilMember19thCouncilDistrict.csv,0.3,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_CONCouncilMember19thCouncilDistrict.csv,0.4,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_CONCouncilMember19thCouncilDistrict.csv,0.5,1,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,0.0,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,0.1,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,0.2,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,0.3,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,0.4,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentKings.csv,0.0,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,0.0,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,0.1,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,0.2,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,0.3,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,0.4,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,0.0,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,0.1,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,0.2,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,0.3,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,0.0,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,0.1,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,0.2,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,0.3,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,0.4,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,0.5,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMComptrollerCitywide.csv,0.0,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,0.0,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,0.1,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,0.2,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,0.3,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,0.4,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,0.5,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,0.0,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,0.1,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,0.2,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,0.3,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,0.4,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,0.5,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,0.0,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,0.1,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,0.2,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,0.3,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,0.4,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,0.5,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,0.0,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,0.1,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,0.2,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,0.3,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,0.4,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,0.5,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,0.0,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,0.1,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,0.2,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,0.3,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,0.4,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,0.5,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,0.0,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,0.1,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,0.2,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,0.3,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,0.4,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,0.5,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,0.0,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,0.1,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,0.2,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,0.3,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,0.4,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,0.5,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,0.0,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,0.1,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,0.2,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,0.3,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,0.4,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,0.5,1,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember18thCouncilDistrict.csv,0.0,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember18thCouncilDistrict.csv,0.1,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember18thCouncilDistrict.csv,0.2,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,0.0,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,0.1,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,0.2,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,0.3,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,0.4,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,0.0,10,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,0.1,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,0.2,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,0.3,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,0.4,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,0.5,1,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,0.0,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,0.1,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,0.2,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,0.3,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,0.4,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,0.5,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,0.0,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,0.1,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,0.2,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,0.3,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,0.4,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,0.5,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,0.0,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,0.1,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,0.2,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,0.3,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,0.4,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,0.5,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,0.0,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,0.1,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,0.2,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,0.3,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,0.0,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,0.1,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,0.2,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,0.3,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,0.4,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,0.5,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,0.0,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,0.1,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,0.2,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,0.0,11,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember27thCouncilDistrict.csv,0.0,13,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember27thCouncilDistrict.csv,0.1,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,0.0,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,0.1,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,0.2,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,0.3,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,0.4,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,0.5,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,0.0,10,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,0.1,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,0.2,16,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,0.3,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,0.4,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,0.0,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,0.1,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,0.2,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,0.3,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,0.4,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,0.5,1,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,0.0,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,0.1,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,0.2,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,0.3,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,0.4,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,0.0,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,0.1,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,0.2,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,0.3,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,0.4,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,0.5,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,0.0,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,0.1,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,0.2,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,0.3,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,0.0,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,0.1,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,0.2,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,0.3,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,0.4,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,0.5,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,0.0,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,0.1,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,0.2,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,0.3,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,0.4,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,0.5,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,0.0,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,0.1,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,0.2,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,0.3,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,0.4,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,0.0,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,0.1,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,0.2,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,0.3,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,0.4,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,0.5,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,0.0,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,0.1,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,0.2,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,0.3,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,0.4,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,0.5,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,0.0,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,0.1,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,0.2,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,0.3,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,0.4,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,0.5,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,0.0,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,0.1,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,0.2,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,0.3,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,0.4,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,0.5,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,0.0,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,0.1,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,0.2,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,0.3,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,0.4,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,0.5,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember40thCouncilDistrict.csv,0.0,12,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember40thCouncilDistrict.csv,0.1,11,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember40thCouncilDistrict.csv,0.2,1,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,0.0,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,0.1,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,0.2,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,0.3,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,0.4,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,0.5,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,0.0,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,0.1,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,0.2,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,0.3,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,0.4,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,0.0,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,0.1,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,0.2,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,0.3,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,0.4,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,0.5,2,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,0.0,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,0.1,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,0.2,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,0.3,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,0.4,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,0.5,7,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,0.0,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,0.1,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,0.2,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,0.3,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,0.4,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,0.5,3,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,0.0,6,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,0.1,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,0.2,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,0.3,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,0.4,5,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,0.5,4,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,0.0,10,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,0.1,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,0.2,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,0.3,9,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,0.4,8,100.0,100.0,100.0,100.0
NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,0.0,8,100.0,100.0,100.0,100.0
